class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
e,,y,w,t,l,f,c,b,g,e,,,s,w,w,w,o,p,n,n,g
e,x,,n,t,n,f,c,b,p,t,,,,p,w,,o,p,k,y,d
e,x,y,n,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,k,,g
e,b,s,y,t,l,f,c,b,n,e,c,,s,w,w,w,o,p,n,s,g
e,x,,g,f,n,f,c,n,g,e,e,,,w,w,w,o,p,n,v,
e,x,y,n,t,l,f,c,b,n,e,r,s,y,w,w,,,p,k,y,g
e,x,,w,t,a,f,c,,k,e,c,,s,w,w,,,p,n,s,g
e,b,,w,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,k,,g
e,x,s,y,t,a,f,c,b,g,e,,,,w,w,w,,p,k,,m
e,f,,y,t,a,f,w,n,p,t,b,,,w,w,w,o,p,n,,d
e,,y,y,t,l,f,c,,g,e,c,s,,w,w,w,,p,n,s,g
e,x,,n,f,n,f,w,b,n,t,e,,f,w,w,w,,e,n,a,
,x,f,y,t,l,f,w,n,n,t,b,,,w,w,w,,p,n,,
,x,s,y,t,a,f,c,b,n,e,c,,,w,w,w,,p,n,n,m
e,,s,g,f,n,f,w,b,n,t,e,s,f,w,w,,o,e,k,,g
,x,f,n,f,n,f,c,n,g,e,e,s,,w,w,,,p,n,y,u
e,f,s,g,f,n,f,w,b,h,t,,f,,w,w,,,e,n,a,
e,f,y,n,t,a,f,c,,p,e,r,,,w,w,w,o,p,n,s,p
e,b,y,w,t,a,f,c,,k,e,,s,s,w,w,w,o,p,n,s,g
,b,s,y,t,a,f,c,b,k,e,,s,,w,w,w,o,p,k,,m
e,,y,y,t,l,f,c,,w,e,,,,w,w,,o,p,k,,
e,s,f,g,f,n,f,c,,g,e,e,s,,w,w,w,o,p,n,v,
e,f,y,n,t,a,f,c,,p,e,r,s,,w,w,w,o,p,n,y,p
p,x,y,n,t,p,f,c,n,k,e,,s,,w,w,w,o,p,k,,
e,x,y,y,t,a,f,c,b,p,e,,s,,w,w,w,o,p,n,y,p
e,x,y,y,t,a,f,c,b,w,e,,,s,w,w,w,o,p,n,s,g
e,x,f,n,f,n,f,w,b,h,t,e,s,,w,w,w,o,e,n,s,g
e,x,f,n,f,n,f,w,b,p,t,e,f,,w,w,,o,e,k,a,g
e,f,s,n,f,n,f,w,b,k,t,e,f,,w,w,w,o,e,k,a,g
e,f,y,n,t,a,f,c,b,n,e,r,,y,w,w,w,o,p,n,,p
e,x,s,y,t,a,f,c,b,w,e,c,s,s,w,w,w,,p,k,n,g
e,f,,n,f,n,f,c,,p,e,e,s,s,w,w,,o,p,k,,
e,x,y,y,t,a,f,c,b,w,e,r,,y,w,w,w,o,p,n,,
e,x,f,y,t,a,f,w,n,p,t,,,s,w,w,w,,p,u,v,d
e,b,y,y,t,a,f,c,,g,e,c,,s,w,w,w,o,p,n,,
e,x,,g,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,k,s,
e,x,y,y,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,n,,g
e,f,y,n,t,l,f,c,b,n,e,r,s,y,w,w,w,o,p,k,,
e,x,,y,t,a,f,c,b,w,e,,s,s,w,w,w,o,p,k,s,m
e,s,f,n,f,n,f,c,n,n,e,e,s,,w,w,w,o,p,n,y,u
e,x,s,w,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,s,m
e,b,,w,t,l,f,c,b,n,e,,s,s,w,w,,,p,k,,
e,s,,n,f,n,f,c,n,k,e,e,,,w,w,w,o,p,k,y,
e,b,y,y,t,l,f,c,b,n,e,,s,,w,w,,o,p,n,,
e,x,y,y,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,n,,
,b,,y,t,a,f,c,b,k,e,c,s,s,w,w,w,,p,n,,g
p,x,y,n,t,p,f,c,n,p,e,e,,s,w,w,w,o,p,k,s,u
e,x,,w,f,n,f,w,b,k,t,,,,w,w,w,,e,n,,
,x,y,w,t,a,f,c,,w,e,c,,s,w,w,,,p,k,s,
e,,s,w,t,a,f,c,b,g,e,c,,s,w,w,w,,p,n,,
,x,f,n,t,n,f,c,b,n,t,b,s,s,g,w,w,o,p,n,,d
p,x,s,n,t,p,f,c,,w,e,e,,,w,w,w,o,p,n,,
e,x,,n,t,l,f,c,b,w,e,r,,y,w,w,,,p,k,y,
e,,s,n,f,n,f,w,b,n,t,e,s,,w,w,,o,e,k,,g
e,b,y,y,t,l,f,c,b,n,e,c,s,s,w,w,w,,p,k,n,
e,x,s,y,t,a,f,c,b,w,e,c,,s,w,w,w,o,p,n,,m
,b,,y,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,n,s,m
e,x,s,y,t,l,f,c,b,g,e,,s,s,w,w,w,o,p,k,,m
e,,y,w,t,a,f,c,b,n,e,c,,s,w,w,w,o,p,n,n,g
e,x,,g,f,n,f,c,n,k,e,,s,s,w,w,w,,p,n,,u
e,f,,n,t,a,f,c,b,w,e,r,s,,w,w,w,o,p,k,s,g
e,x,f,g,f,n,f,w,b,h,t,e,f,f,w,w,,,e,n,a,g
e,x,s,w,t,l,f,c,b,k,e,,s,s,w,w,,,p,n,,
e,x,y,y,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,
e,,f,g,f,n,f,c,n,n,e,,,s,w,w,w,,p,k,v,
p,x,s,n,t,p,f,c,n,p,e,e,,s,w,w,,,p,n,,
,b,,w,t,l,f,c,,w,e,c,s,s,w,w,w,,p,n,n,
e,b,y,w,t,a,f,c,b,n,e,c,s,,w,w,,o,p,k,n,m
p,x,y,n,t,p,f,c,,p,e,e,s,s,w,w,w,,p,n,v,u
e,b,s,y,t,l,f,c,,w,e,,s,s,w,w,w,o,p,n,s,m
,,s,w,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,n,,m
e,x,,y,t,l,f,c,b,n,e,,,s,w,w,w,o,p,k,s,
e,b,y,y,t,l,f,c,b,n,e,c,,s,w,w,w,,p,n,n,g
e,x,s,w,t,a,f,c,,g,e,c,s,s,w,w,,,p,n,s,m
e,x,s,w,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,g
e,x,,n,t,l,f,c,b,w,e,,,y,w,w,w,,p,n,y,p
e,x,,w,t,a,f,c,b,w,e,c,s,s,w,w,,,p,n,,
e,x,,n,f,n,f,w,b,n,t,e,f,,w,w,w,,e,k,s,g
e,,y,n,t,l,f,c,b,n,e,,s,y,w,w,w,o,p,n,s,p
e,x,y,y,t,l,f,c,b,n,e,r,s,,w,w,w,o,p,k,,g
p,x,y,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,v,g
e,b,y,y,t,a,f,c,b,w,e,,,,w,w,w,,p,n,n,g
e,,f,w,t,l,f,w,,p,t,b,,s,w,w,w,,p,u,v,d
,x,s,n,t,p,f,c,,w,e,e,s,,w,w,w,,p,k,s,
e,x,y,y,t,l,f,c,b,k,e,,s,,w,w,,o,p,k,,
,f,f,g,f,n,f,w,b,h,t,,f,f,w,w,w,o,e,n,a,g
e,x,y,w,t,l,f,c,b,n,e,c,s,s,w,w,w,,p,k,s,g
,b,y,w,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,n,,
p,,,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,u
e,f,y,n,t,l,f,c,,w,e,r,,y,w,w,w,o,p,k,s,g
e,x,s,w,t,l,f,c,b,n,e,,s,,w,w,w,,p,n,n,
e,x,s,w,t,a,f,w,n,n,t,b,,s,w,w,w,o,p,n,v,d
e,f,y,n,t,a,f,c,b,n,e,,,y,w,w,,,p,n,y,p
,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,w,,p,n,n,
,x,s,w,f,n,f,w,b,p,t,,f,f,w,w,w,o,e,k,a,
e,f,f,g,f,n,f,c,,n,e,e,s,s,w,w,w,o,p,n,v,
e,x,y,w,t,a,f,c,b,g,e,c,,s,w,w,w,o,p,n,,g
e,x,y,y,t,l,f,c,,n,e,,,y,w,w,w,o,p,n,y,g
e,b,,y,t,l,f,c,b,g,e,c,s,,w,w,w,o,p,n,s,
e,b,,y,t,l,f,c,b,w,e,,,s,w,w,w,o,p,k,,g
e,f,s,w,t,l,f,w,n,n,t,b,,,w,w,w,o,p,n,v,
e,b,s,w,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,m
e,x,,y,t,a,f,w,n,n,t,,s,s,w,w,,,p,u,v,d
e,x,y,w,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,n,,
e,b,y,y,t,l,f,c,,k,e,,,s,w,w,,,p,n,,
e,x,y,n,t,a,f,c,,p,e,r,s,y,w,w,w,o,p,n,y,
e,x,y,w,t,l,f,c,b,n,e,c,,,w,w,w,,p,k,,m
,x,y,w,t,l,f,c,b,g,e,c,s,,w,w,,o,p,k,s,
e,x,y,y,t,a,f,c,b,p,e,r,,,w,w,w,o,p,k,,p
e,x,y,w,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,k,n,
e,,s,y,t,l,f,c,b,w,e,c,,s,w,w,w,,p,k,n,m
e,x,y,n,t,l,f,c,b,p,e,,s,y,w,w,,,p,k,,g
e,x,s,w,t,l,f,c,b,n,e,c,s,s,w,w,w,,p,n,n,g
,f,y,n,t,l,f,c,b,n,e,,,,w,w,w,,p,k,,g
e,b,,w,t,l,f,c,b,w,e,c,,s,w,w,w,o,p,k,s,m
,x,f,n,t,n,f,c,,n,t,,,s,g,p,w,,p,n,y,d
e,x,y,w,t,l,f,c,,k,e,c,,s,w,w,w,o,p,n,,
e,b,s,w,t,l,f,c,b,g,e,c,,s,w,w,w,,p,k,n,
e,b,s,y,t,l,f,c,b,g,e,c,s,,w,w,,,p,k,n,m
e,x,f,y,t,l,f,w,n,p,t,,,s,w,w,w,,p,n,v,d
e,b,s,w,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,m
e,x,s,g,f,n,f,w,b,h,t,e,,,w,w,w,o,e,k,a,g
e,b,,w,t,a,f,c,b,k,e,c,,s,w,w,w,o,p,n,n,
e,,s,y,t,l,f,c,b,w,e,,s,,w,w,w,o,p,k,s,m
e,f,,y,t,a,f,c,,n,e,r,s,y,w,w,w,o,p,k,,p
e,,,n,t,a,f,c,b,w,e,r,s,,w,w,w,o,p,n,,p
e,x,s,w,t,a,f,c,,k,e,c,s,s,w,w,w,o,p,n,s,
e,f,y,y,t,l,f,c,b,n,e,r,s,,w,w,w,o,p,n,s,g
e,b,s,w,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,g
e,x,,y,t,a,f,c,,w,e,c,,,w,w,,o,p,n,,
e,x,f,n,f,n,f,c,n,k,e,e,,s,w,w,w,,p,k,,u
e,f,y,n,t,a,f,c,,p,e,,,y,w,w,,o,p,n,y,
e,,s,w,t,a,f,c,b,g,e,,,,w,w,w,o,p,k,n,m
e,x,s,y,t,l,f,c,b,g,e,c,s,,w,w,w,,p,k,n,g
e,b,y,y,t,l,f,c,b,g,e,c,,s,w,w,w,o,p,k,,g
e,f,,y,t,a,f,c,,w,e,r,,y,w,w,w,,p,n,,p
e,x,y,y,t,l,f,c,b,g,e,,s,,w,w,,,p,k,n,
e,x,y,w,t,a,f,c,b,w,e,c,s,,w,w,w,o,p,k,n,
e,,f,w,t,a,f,w,n,n,t,b,s,s,w,w,w,,p,u,v,d
e,s,f,g,f,n,f,c,n,k,e,e,s,s,w,w,,,p,k,,u
,f,s,y,t,l,f,w,n,n,t,,,,w,w,w,,p,n,,
e,f,f,g,f,n,f,c,n,k,e,,,,w,w,,o,p,k,y,
e,x,f,n,f,n,f,c,n,p,e,e,s,,w,w,,,p,n,y,u
e,,y,w,t,a,f,c,b,w,e,c,s,s,w,w,w,,p,n,n,g
,x,s,w,t,a,f,w,n,p,t,b,,,w,w,w,o,p,n,v,d
e,,,y,t,l,f,c,b,n,e,,,s,w,w,w,o,p,k,s,m
,b,,y,t,a,f,c,b,k,e,c,,,w,w,w,,p,k,s,m
e,b,y,y,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,,g
e,f,s,w,t,l,f,w,n,p,t,,,s,w,w,,,p,u,,d
e,f,,g,f,n,f,c,n,g,e,e,s,s,w,w,,o,p,k,y,
e,f,s,w,t,a,f,w,n,w,t,,s,,w,w,w,,p,n,v,
e,f,y,y,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,k,y,
e,x,y,w,t,l,f,c,b,w,e,,s,,w,w,w,o,p,n,s,m
e,s,f,n,f,n,f,c,n,p,e,e,,,w,w,w,,p,n,y,u
e,x,y,n,t,l,f,c,b,n,e,,s,y,w,w,w,o,p,k,s,p
e,x,y,n,t,a,f,c,b,n,e,r,,,w,w,w,o,p,k,s,p
e,f,f,y,t,a,f,w,n,n,t,b,,s,w,w,w,o,p,u,v,d
p,f,s,n,t,p,f,c,n,p,e,e,s,s,w,w,,,p,n,s,g
p,,s,n,t,p,f,c,n,k,e,e,s,,w,w,,o,p,n,v,
e,f,y,n,t,l,f,c,,w,e,,,y,w,w,w,o,p,n,s,
e,,y,y,t,a,f,c,b,w,e,,s,,w,w,w,,p,k,s,g
e,b,,y,t,a,f,c,b,k,e,c,,s,w,w,w,,p,n,,
e,f,f,w,f,n,f,w,b,h,t,,,,w,w,w,,e,n,a,g
e,f,y,n,t,a,f,c,b,p,e,r,,,w,w,,,p,n,,
e,x,y,w,t,a,f,c,b,n,e,c,,,w,w,,o,p,n,s,g
e,b,s,y,t,l,f,c,b,w,e,,,s,w,w,w,o,p,k,,
e,x,s,y,t,a,f,c,b,w,e,,s,,w,w,w,o,p,n,n,g
e,b,y,y,t,a,f,c,b,g,e,c,,s,w,w,w,,p,k,n,g
,x,s,w,t,l,f,c,b,g,e,c,s,,w,w,w,o,p,k,n,m
e,b,s,y,t,a,f,c,b,w,e,,,s,w,w,w,o,p,k,,
,b,y,y,t,a,f,c,b,w,e,c,s,,w,w,w,o,p,n,s,
,x,s,n,t,p,f,c,n,n,e,e,,,w,w,w,,p,n,v,
e,x,s,g,f,n,f,w,,p,t,e,s,s,w,w,w,,e,n,s,
e,f,,n,f,n,f,w,b,p,t,e,,,w,w,w,o,e,n,,
e,x,f,w,t,a,f,w,n,n,t,b,s,s,w,w,w,,p,n,,d
e,f,f,g,f,n,f,c,n,p,e,,s,s,w,w,,o,p,n,v,u
e,f,,n,f,n,f,c,n,k,e,e,,s,w,w,w,,p,n,y,u
e,b,,y,t,a,f,c,b,k,e,c,,s,w,w,,o,p,k,,
e,x,f,w,t,a,f,w,n,n,t,b,s,s,w,w,w,o,p,u,v,
e,s,f,g,f,n,f,c,n,n,e,e,s,s,w,w,w,o,p,n,v,
e,x,f,n,f,n,f,c,,k,e,,s,,w,w,w,,p,n,v,u
e,x,f,w,f,n,f,w,b,h,t,,f,,w,w,w,o,e,n,a,
e,,,n,t,l,f,c,,n,e,r,s,,w,w,w,,p,k,,p
e,,s,y,t,a,f,c,,k,e,c,s,s,w,w,w,o,p,k,n,g
e,,y,w,t,l,f,c,,k,e,,,s,w,w,w,o,p,k,s,
e,x,,y,t,a,f,c,,k,e,c,s,,w,w,w,,p,n,n,g
,x,,w,t,l,f,c,b,w,e,c,s,s,w,w,,,p,k,n,m
,b,s,w,t,l,f,c,b,n,e,,,s,w,w,w,,p,k,s,g
e,f,y,y,t,a,f,c,b,p,e,r,s,,w,w,w,o,p,n,,
p,x,s,n,t,p,f,c,n,n,e,e,s,,w,w,w,o,p,n,s,u
e,f,f,g,f,n,f,c,n,n,e,e,s,,w,w,w,,p,k,y,u
e,b,s,y,t,l,f,c,b,w,e,c,,,w,w,w,o,p,n,s,g
e,f,y,n,t,a,f,c,b,w,e,r,,y,w,w,w,o,p,n,s,p
e,x,s,y,t,a,f,c,b,k,e,,,s,w,w,w,o,p,n,,
e,x,f,n,f,n,f,c,,k,e,,s,,w,w,w,o,p,k,y,
e,f,,y,t,a,f,c,b,w,e,,s,y,w,w,w,o,p,n,y,
,,,n,t,a,f,c,b,n,e,,,,w,w,w,,p,n,y,p
e,x,s,w,t,a,f,c,,n,e,,s,s,w,w,w,,p,k,s,g
p,x,,w,t,p,f,c,,n,e,e,s,s,w,w,w,o,p,k,s,g
e,f,y,n,t,l,f,c,b,w,e,,s,y,w,w,w,,p,k,y,
p,f,s,n,t,p,f,c,n,k,e,e,s,,w,w,w,o,p,k,s,g
,x,f,w,f,n,f,w,b,k,t,e,,,w,w,w,o,e,k,s,g
e,b,y,w,t,a,f,c,b,k,e,c,s,,w,w,w,,p,k,s,
e,s,f,n,f,n,f,c,n,p,e,e,,s,w,w,w,o,p,k,v,u
e,x,y,y,t,l,f,c,b,g,e,,,,w,w,,o,p,n,,m
e,f,s,w,t,a,f,w,n,p,t,b,,,w,w,w,o,p,u,,d
e,x,s,y,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,k,s,
e,f,f,g,f,n,f,w,b,p,t,e,,f,w,w,w,o,e,k,,
p,x,y,w,t,p,f,c,,n,e,,,s,w,w,w,o,p,n,s,g
,x,y,y,t,a,f,c,b,p,e,r,,y,w,w,w,,p,k,s,g
e,f,f,n,f,n,f,w,b,n,t,e,s,s,w,w,w,,e,k,a,g
,x,s,w,t,a,f,c,b,w,e,c,s,s,w,w,w,,p,k,s,m
e,b,,y,t,l,f,c,b,g,e,,s,,w,w,w,,p,n,,
e,f,f,g,f,n,f,c,n,g,e,e,,,w,w,w,,p,n,v,u
e,x,,y,t,l,f,w,n,p,t,b,s,,w,w,,,p,u,v,d
e,x,s,y,t,a,f,c,b,g,e,,,,w,w,w,o,p,n,n,
e,f,f,n,f,n,f,c,n,n,e,,,s,w,w,w,,p,n,y,u
e,x,f,g,f,n,f,w,b,h,t,e,f,s,w,w,w,,e,n,s,g
e,x,y,y,t,l,f,c,b,p,e,,s,y,w,w,,,p,k,s,
e,f,s,w,t,l,f,w,n,p,t,b,s,s,w,w,w,,p,n,v,d
,x,s,y,t,l,f,c,b,k,e,c,,s,w,w,w,o,p,k,s,g
e,f,,y,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,k,y,p
p,x,,n,t,p,f,c,n,k,e,e,s,,w,w,w,o,p,k,v,
e,x,,w,t,l,f,w,n,w,t,b,,s,w,w,w,o,p,u,,d
e,x,s,w,t,l,f,c,b,w,e,c,,s,w,w,w,o,p,k,,g
e,x,y,y,t,a,f,c,b,g,e,c,,s,w,w,w,o,p,n,n,m
e,b,s,y,t,a,f,c,b,g,e,,s,,w,w,,o,p,n,s,g
,x,s,y,t,a,f,w,n,w,t,b,,,w,w,,,p,u,v,d
e,x,,y,t,a,f,w,n,n,t,b,s,s,w,w,w,,p,u,v,d
e,x,f,w,f,n,f,w,b,n,t,,f,s,w,w,,o,e,k,,
e,b,s,w,t,a,f,c,b,w,e,,,s,w,w,w,o,p,n,s,m
,x,,w,t,p,f,c,,w,e,,,,w,w,w,o,p,k,v,
e,,y,y,t,a,f,c,b,g,e,c,,s,w,w,,o,p,n,n,
e,f,,g,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,k,s,g
p,x,,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,g
e,b,,w,t,a,f,c,b,w,e,c,,s,w,w,w,,p,k,n,m
,x,s,w,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,n,
,f,,y,t,l,f,w,,n,t,b,s,,w,w,w,o,p,n,,
,x,,y,t,a,f,c,b,k,e,,,,w,w,w,,p,k,,g
e,b,y,w,t,l,f,c,b,w,e,c,s,s,w,w,w,,p,k,n,g
e,x,y,n,t,a,f,c,b,w,e,r,s,,w,w,,o,p,n,y,g
e,x,s,y,t,l,f,c,,w,e,,s,,w,w,,,p,n,s,
e,x,f,n,f,n,f,c,,p,e,e,s,s,w,w,,,p,n,v,
e,x,s,y,t,l,f,c,,n,e,c,s,,w,w,w,,p,n,s,g
e,x,y,y,t,l,f,c,b,w,e,r,s,,w,w,,o,p,n,y,g
p,x,s,n,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,n,s,
,,s,w,t,a,f,c,,g,e,,s,,w,w,,,p,n,,m
e,x,,y,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,n,,m
e,x,,w,t,l,f,c,b,k,e,c,s,,w,w,w,o,p,k,n,g
e,x,y,y,t,a,f,c,b,n,e,,s,y,w,w,w,,p,n,,g
e,f,y,y,t,a,f,c,b,w,e,r,,,w,w,w,o,p,k,,g
e,x,y,w,t,a,f,c,,k,e,c,s,,w,w,w,o,p,n,,m
e,s,f,g,f,n,f,c,n,g,e,e,s,s,w,w,w,o,p,k,v,u
e,f,,n,f,n,f,c,n,n,e,,s,s,w,w,w,,p,k,y,
,s,,g,f,n,f,c,n,n,e,e,s,s,w,w,w,,p,k,v,u
e,x,y,w,t,a,f,c,,n,e,,,s,w,w,,o,p,k,,
p,x,s,w,t,p,f,c,n,k,e,e,s,,w,w,,,p,k,,u
e,x,s,g,f,n,f,w,b,h,t,,,f,w,w,w,,e,k,s,
e,x,y,y,t,l,f,c,b,g,e,c,,s,w,w,w,o,p,k,s,
,x,,w,t,p,f,c,n,k,e,,,s,w,w,w,o,p,n,,g
e,x,s,y,t,a,f,c,b,g,e,c,,s,w,w,,o,p,k,n,m
p,x,s,n,t,p,f,c,n,p,e,e,s,,w,w,,,p,k,,
e,b,,y,t,l,f,c,b,n,e,c,s,,w,w,w,o,p,k,n,
,b,,w,t,l,f,c,b,g,e,,,s,w,w,,,p,k,,
p,x,y,w,t,p,f,c,,p,e,e,s,s,w,w,w,,p,n,s,g
p,x,s,n,t,p,f,c,n,n,e,,,,w,w,,o,p,k,s,
e,x,s,g,f,n,f,w,b,n,t,e,s,,w,w,w,o,e,n,a,g
e,x,y,n,t,l,f,c,b,w,e,r,s,,w,w,w,,p,n,y,
,f,f,w,f,n,f,w,,k,t,,f,f,w,w,,o,e,n,a,g
e,f,y,n,t,l,f,c,b,n,e,,,y,w,w,,o,p,n,s,
e,b,,w,t,l,f,c,,w,e,,s,s,w,w,w,o,p,k,,m
e,,s,w,t,a,f,c,b,n,e,,s,s,w,w,w,o,p,k,n,g
e,x,s,g,f,n,f,w,b,n,t,,s,f,w,w,,,e,n,,g
e,f,y,n,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,k,y,g
e,,s,w,t,l,f,c,b,w,e,c,s,s,w,w,w,,p,k,s,m
e,,,g,f,n,f,c,,n,e,e,s,s,w,w,w,o,p,k,,
,f,s,n,f,n,f,w,b,h,t,e,,,w,w,w,o,e,n,a,
e,x,f,g,f,n,f,w,b,n,t,e,s,,w,w,w,o,e,n,s,g
e,f,,w,f,n,f,w,b,p,t,e,,,w,w,w,,e,k,,g
,,s,w,t,p,f,c,,k,e,e,s,s,w,w,w,,p,n,s,
e,x,y,y,t,l,f,c,b,p,e,,s,y,w,w,w,o,p,k,,g
e,b,,w,t,l,f,c,b,g,e,,s,,w,w,,o,p,k,s,
e,,f,g,f,n,f,w,b,p,t,e,,s,w,w,w,o,e,k,a,g
e,b,y,w,t,l,f,c,,g,e,c,s,,w,w,,o,p,k,,g
e,b,s,y,t,a,f,c,b,n,e,,,s,w,w,w,,p,n,n,m
e,s,f,g,f,n,f,c,n,n,e,,s,s,w,w,w,o,p,n,y,u
e,,y,y,t,l,f,c,b,p,e,r,s,,w,w,w,o,p,k,,
e,b,s,w,t,l,f,c,b,w,e,c,s,s,w,w,w,,p,n,n,
e,x,,w,t,l,f,w,,n,t,,s,,w,w,,o,p,u,v,d
,f,y,y,t,a,f,c,b,n,e,,s,,w,w,,o,p,k,,p
e,f,f,g,f,n,f,c,n,p,e,e,,,w,w,w,,p,k,y,u
e,x,s,w,t,l,f,c,b,g,e,c,s,s,w,w,w,,p,k,s,m
e,f,f,y,t,l,f,w,n,w,t,b,s,,w,w,w,,p,u,,
e,s,,g,f,n,f,c,n,p,e,e,,s,w,w,w,,p,k,y,
e,b,,w,t,a,f,c,,g,e,,,s,w,w,w,o,p,n,s,
e,b,s,w,t,a,f,c,b,k,e,,s,,w,w,w,o,p,k,,g
,f,f,n,f,n,f,w,,n,t,e,s,s,w,w,w,o,e,n,s,g
e,b,y,y,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,,m
e,x,f,n,t,n,f,c,b,n,t,b,s,s,w,g,w,o,p,k,v,d
e,x,y,n,t,l,f,c,b,n,e,r,,y,w,w,w,o,p,k,s,
e,x,y,n,t,a,f,c,,p,e,r,,,w,w,w,o,p,n,,g
e,,y,y,t,a,f,c,b,w,e,,s,s,w,w,w,,p,n,s,m
e,f,y,y,t,a,f,c,b,p,e,r,,,w,w,w,o,p,k,,g
,,y,y,t,l,f,c,b,n,e,,s,,w,w,w,,p,k,,m
e,x,s,n,f,n,f,w,b,h,t,e,,s,w,w,w,o,e,k,,g
e,x,y,w,t,a,f,c,b,g,e,c,s,,w,w,w,,p,k,s,
e,b,y,y,t,l,f,c,,w,e,,s,,w,w,,o,p,k,n,m
e,x,y,n,t,a,f,c,b,n,e,r,,y,w,w,w,,p,n,y,
,f,,n,t,l,f,c,,w,e,r,s,y,w,w,w,,p,k,,p
e,f,y,n,t,a,f,c,b,w,e,,,,w,w,,,p,k,,
e,f,y,y,t,l,f,c,b,n,e,r,s,,w,w,,o,p,k,s,p
e,x,s,y,t,l,f,w,n,n,t,,,,w,w,,o,p,u,v,
e,b,y,w,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,m
e,b,s,w,t,l,f,c,b,k,e,,,s,w,w,w,o,p,k,n,m
e,x,y,y,t,a,f,c,b,n,e,c,s,,w,w,w,o,p,k,s,
e,f,f,w,t,l,f,w,,p,t,b,s,s,w,w,w,,p,u,,d
,x,s,y,t,a,f,c,b,n,e,,s,s,w,w,,o,p,k,,g
,b,s,y,t,l,f,c,b,n,e,c,,,w,w,w,o,p,n,,m
e,f,y,y,t,a,f,c,b,w,e,r,s,y,w,w,w,,p,k,,g
,x,y,n,t,p,f,c,n,w,e,,s,s,w,w,w,o,p,k,,g
,x,y,w,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,k,,
e,x,s,y,t,l,f,c,b,g,e,c,,s,w,w,w,o,p,n,s,g
e,f,f,w,f,n,f,w,b,k,t,e,,s,w,w,w,o,e,n,s,g
e,,s,y,t,a,f,c,b,g,e,,s,s,w,w,w,o,p,k,,
e,x,y,y,t,l,f,c,b,w,e,r,,,w,w,w,o,p,k,y,
,f,,g,f,n,f,c,n,k,e,e,,s,w,w,,,p,n,y,
e,b,,w,t,a,f,c,b,n,e,c,s,,w,w,w,o,p,k,s,g
e,x,s,w,t,l,f,c,,k,e,c,,,w,w,w,o,p,k,s,
p,x,y,n,t,p,f,c,n,n,e,e,s,,w,w,w,o,p,k,,g
p,x,s,n,t,p,f,c,n,k,e,e,,,w,w,w,o,p,n,,
,b,s,w,t,l,f,c,,g,e,c,s,s,w,w,w,o,p,n,s,
e,b,s,y,t,a,f,c,b,w,e,,,,w,w,,,p,n,n,
e,f,,n,t,a,f,c,b,w,e,r,s,,w,w,w,o,p,n,s,
e,x,y,y,t,l,f,c,b,p,e,r,s,y,w,w,w,o,p,n,y,
e,f,y,y,t,l,f,c,b,n,e,,s,y,w,w,w,o,p,n,y,p
e,x,y,w,t,a,f,c,b,w,e,c,,s,w,w,w,o,p,n,,g
e,x,s,y,t,a,f,c,b,k,e,c,s,,w,w,,o,p,k,s,g
e,f,f,n,f,n,f,c,,p,e,,,s,w,w,w,o,p,n,,u
e,f,f,n,f,n,f,w,b,p,t,,,s,w,w,w,,e,k,a,
