class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
e,x,s,y,t,a,f,,n,w,t,b,s,s,w,w,w,o,p,n,v,d
e,x,y,w,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,n,m
e,x,f,w,t,l,f,w,n,n,t,,s,s,w,w,w,o,p,n,v,d
e,f,s,w,t,l,f,w,n,w,t,b,s,s,w,w,w,o,p,n,v,d
e,x,y,y,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,n,s,m
e,f,f,y,t,a,f,w,n,w,t,b,s,s,w,w,w,o,p,u,v,d
e,x,s,w,,a,f,c,b,w,e,c,s,,w,w,w,o,p,k,s,g
e,b,y,y,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,k,s,m
e,x,y,n,t,l,f,c,b,p,e,r,s,,w,w,w,o,p,n,s,p
e,b,y,,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,k,n,g
e,x,s,y,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,n,s,m
p,x,y,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,v,u
e,,s,y,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,g
e,b,y,w,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,g
p,x,y,,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,k,v,
e,b,s,w,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,k,s,m
e,b,y,,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,n,n,m
e,b,y,y,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,k,s,g
e,x,y,,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,g
e,x,f,n,,n,f,c,b,p,t,b,s,s,p,w,w,o,p,k,y,d
e,x,y,n,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,k,y,g
e,b,s,,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,n,s,g
e,x,f,g,f,n,f,c,n,g,e,,s,s,w,w,w,o,p,n,v,u
e,x,y,n,,l,f,c,b,n,e,r,s,y,w,w,w,o,p,k,y,g
e,x,s,w,t,a,f,,b,k,e,c,s,s,w,w,w,o,p,n,s,
e,b,y,w,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,k,n,g
e,x,s,y,,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,m
e,f,f,y,t,,f,w,n,p,t,,s,s,w,w,w,o,p,n,v,d
e,b,y,y,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,n,s,g
e,x,f,n,f,n,f,w,b,n,t,,s,,w,w,w,o,e,n,a,g
e,x,f,y,t,l,f,w,n,n,t,b,s,s,w,w,w,o,p,n,v,d
e,x,s,,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,n,n,
e,f,s,g,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,k,s,g
e,x,f,n,f,n,f,c,n,g,e,e,s,s,w,w,w,o,p,n,y,u
e,f,s,g,f,n,f,w,b,h,t,e,f,,w,w,w,o,e,n,a,g
e,f,y,n,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,n,s,p
e,b,y,w,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,n,s,g
e,b,s,,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,s,m
e,x,y,,t,l,f,c,b,w,e,r,s,,w,w,w,o,p,k,s,p
e,s,f,g,f,n,f,c,n,g,e,e,s,s,w,w,w,o,p,n,v,u
e,f,y,n,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,n,y,p
p,x,y,,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,s,u
e,x,y,y,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,n,y,p
e,x,y,,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,g
e,x,f,,f,,f,,b,h,t,e,s,f,w,w,w,o,e,n,s,g
e,x,f,n,,n,f,w,b,p,t,e,f,f,w,w,w,o,e,k,a,
e,f,s,n,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,a,
e,f,y,n,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,n,s,p
e,,s,,t,a,f,c,b,w,e,c,s,,w,w,w,o,p,k,n,g
e,f,f,n,f,,f,c,n,p,e,e,s,s,w,w,w,o,p,k,v,u
e,x,y,,t,a,f,c,b,w,e,r,s,,w,w,w,o,p,n,s,p
,x,f,y,t,,f,w,n,p,t,b,s,s,w,w,w,o,p,u,v,d
e,b,y,y,t,a,f,,b,g,e,c,s,s,w,w,w,o,p,n,n,
e,x,f,g,f,n,f,w,b,n,t,,s,s,w,w,w,o,e,k,s,g
e,x,y,y,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,n,s,g
e,f,y,n,t,l,f,c,b,n,e,r,s,y,w,w,w,o,p,k,y,g
e,x,s,y,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,k,s,m
e,s,f,n,f,n,f,c,n,n,e,e,s,s,w,w,w,o,p,n,y,u
e,x,s,w,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,s,m
e,b,s,w,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,k,n,g
e,s,f,n,f,n,f,c,n,k,e,e,s,s,w,w,w,o,p,k,y,u
e,b,y,,t,,f,c,b,n,e,c,s,s,w,w,w,o,p,n,n,m
e,x,y,,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,n,n,g
e,b,y,y,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,n,s,g
p,x,y,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,s,u
e,x,s,w,,n,f,w,b,k,t,,f,,w,w,w,o,e,n,s,g
e,x,y,w,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,k,s,m
e,b,s,w,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,g
e,x,f,n,t,n,f,,b,n,t,,s,s,g,w,w,o,p,n,y,d
p,x,s,n,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,n,s,u
e,x,y,n,t,l,f,c,b,w,e,r,s,y,w,w,w,o,p,k,y,p
e,x,s,n,f,n,f,w,b,n,t,,s,s,w,w,w,o,e,k,a,g
e,b,y,,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,k,n,m
e,x,s,y,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,n,n,m
e,b,s,,t,a,f,,b,n,e,c,s,s,w,w,w,o,p,n,s,m
e,x,s,,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,m
e,b,y,,t,a,f,,b,n,e,c,s,s,w,w,w,o,p,n,n,g
e,x,f,g,f,,f,c,n,k,e,e,s,s,w,w,w,o,p,n,v,u
e,f,y,n,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,k,s,g
e,x,f,g,f,,f,w,b,h,t,e,f,f,w,w,w,o,e,n,a,g
e,x,s,w,t,l,f,,b,k,e,c,s,s,w,w,w,o,p,n,n,m
e,x,y,y,t,l,f,,b,w,e,c,s,s,w,w,w,o,p,n,s,m
e,x,f,g,f,n,f,,n,n,e,e,s,s,w,w,w,o,p,k,v,u
p,x,s,,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,u
e,b,y,,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,n,n,g
e,b,y,w,t,a,f,,b,n,e,c,s,s,,w,w,o,p,k,n,m
,x,y,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,v,u
e,b,s,y,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,m
e,x,s,,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,n,s,m
e,x,y,,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,k,s,m
e,b,y,y,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,n,n,g
e,x,s,,t,a,f,c,b,g,e,c,s,,w,w,w,o,p,n,s,
e,x,s,w,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,g
e,x,y,n,t,l,f,c,b,w,e,r,s,y,w,w,w,o,p,n,y,p
e,x,s,w,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,m
e,x,s,n,f,n,f,w,b,n,t,e,f,f,w,w,w,o,e,k,s,g
e,x,y,n,t,l,f,c,b,n,e,r,s,,w,w,w,o,p,n,s,p
e,x,y,y,t,l,f,c,b,n,e,r,s,y,w,w,w,o,p,k,y,g
p,x,y,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,v,g
e,b,y,,t,a,f,,b,w,e,c,s,s,w,w,w,o,p,n,n,g
e,x,f,w,t,,f,w,n,p,t,b,s,s,w,w,w,o,p,u,v,d
p,x,s,n,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,k,s,u
e,x,y,,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,k,n,g
e,f,f,g,,n,f,w,b,h,t,,f,f,w,w,w,o,e,n,a,g
e,x,y,,t,l,f,c,b,n,e,c,s,,w,w,w,o,p,k,s,g
e,b,y,,,a,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,m
p,x,y,,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,u
e,f,y,,t,l,f,c,b,w,e,r,s,y,w,w,w,o,p,k,s,g
e,x,s,,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,n,n,
e,x,s,,t,a,f,w,n,n,t,b,s,s,w,w,w,o,p,n,v,d
e,f,y,n,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,n,y,p
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,n,n,m
e,x,s,w,f,n,f,w,b,p,t,e,f,f,w,w,w,o,e,k,a,g
,f,f,g,f,,f,c,n,n,e,e,,s,w,w,w,o,p,n,v,u
e,x,y,w,t,a,f,c,b,g,e,c,s,,w,w,w,o,p,n,s,g
e,x,y,y,t,l,f,c,b,n,e,r,s,y,w,w,w,o,p,n,y,g
e,b,s,,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,n,s,g
e,b,s,,t,l,f,,b,w,e,c,s,s,w,w,w,o,p,k,s,g
e,f,s,w,t,l,f,w,n,n,t,b,s,s,w,w,w,o,p,n,v,d
e,b,s,w,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,m
e,x,f,y,t,,f,w,n,n,t,b,s,s,w,w,w,o,p,u,v,d
e,x,y,,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,m
e,b,y,y,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,n,n,m
e,x,y,n,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,n,y,p
e,x,y,w,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,k,s,m
e,x,y,,t,l,f,c,b,g,e,c,s,,,w,w,o,p,k,s,m
e,x,y,y,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,k,y,p
e,x,y,w,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,k,n,m
e,x,s,y,,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,m
e,x,y,n,t,l,f,c,b,p,e,r,s,y,w,w,w,o,p,k,s,g
e,x,s,w,t,l,f,c,b,n,e,c,s,s,,w,w,o,p,n,n,g
e,f,y,n,t,l,f,c,b,n,e,r,s,y,w,w,w,o,p,k,s,g
e,b,s,w,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,s,m
e,x,f,n,t,n,f,c,b,n,t,b,s,,g,p,w,o,p,n,y,d
e,x,y,,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,n,s,m
e,b,s,,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,g
e,b,s,,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,m
e,x,f,y,t,l,f,,n,p,t,b,s,s,w,w,w,o,p,n,v,d
e,b,s,,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,m
e,x,s,g,f,n,f,w,b,h,t,e,,f,w,w,w,o,e,k,a,g
e,b,s,w,t,a,f,,b,k,e,c,s,s,w,w,w,o,p,n,n,g
e,b,s,,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,s,m
e,f,y,y,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,k,y,p
e,f,y,n,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,n,y,p
e,x,s,w,,a,f,c,b,k,e,c,s,s,w,w,w,o,p,n,s,m
e,f,y,,t,l,f,c,b,n,e,r,s,y,w,w,w,o,p,n,s,g
e,b,s,,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,g
e,x,y,,t,a,f,,b,w,e,c,s,s,w,w,w,o,p,n,n,m
e,x,f,n,f,n,f,c,n,k,e,e,s,s,w,w,w,o,p,k,v,u
e,f,y,n,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,n,y,g
e,,s,w,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,m
e,x,s,,t,l,f,c,b,g,e,c,s,,,w,w,o,p,k,n,g
e,b,y,y,t,l,f,,b,g,e,c,s,s,w,w,w,o,p,k,n,g
e,f,y,y,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,n,s,p
e,x,y,y,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,g
e,x,y,w,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,m
e,f,f,w,t,,f,w,n,n,t,b,s,s,w,w,w,o,p,u,v,d
e,s,f,g,f,n,f,c,n,k,e,e,s,s,w,w,w,o,p,k,y,u
e,f,s,y,t,l,f,w,n,n,t,b,s,s,w,w,w,o,p,n,v,d
e,f,f,g,f,n,f,c,n,k,e,e,s,s,w,w,w,o,p,k,y,u
e,x,f,n,f,n,f,c,n,p,e,e,s,s,w,w,w,o,p,n,y,u
e,b,y,,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,n,n,g
e,x,s,w,t,a,f,w,n,p,t,b,s,s,w,w,w,o,p,n,v,d
e,b,y,y,t,,f,c,b,n,e,c,s,s,w,w,w,o,p,k,s,m
e,b,y,y,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,s,m
e,b,y,,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,g
e,f,s,w,t,l,f,w,n,p,t,b,s,s,w,w,w,o,p,u,v,d
e,f,f,g,f,n,f,c,n,g,e,e,s,s,w,w,w,o,p,k,y,u
e,f,s,w,,a,f,w,n,w,t,b,s,s,w,w,w,o,p,n,v,d
e,f,y,y,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,k,y,g
e,x,y,w,t,,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,m
e,s,f,n,f,n,f,c,n,p,e,e,s,s,w,w,w,o,p,n,y,u
e,x,y,n,t,l,f,c,b,n,e,r,s,,w,w,w,o,p,k,s,p
e,x,y,n,t,a,f,c,b,n,e,r,s,,w,w,w,o,p,k,s,p
e,f,f,y,,,f,w,n,n,t,,s,s,w,w,w,o,p,u,v,d
p,f,s,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,g
p,x,s,n,t,p,f,c,n,k,e,e,s,,w,w,w,o,p,n,v,u
e,f,y,n,t,l,f,c,b,w,e,r,s,y,w,w,w,o,p,n,s,p
e,x,y,,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,k,s,g
e,b,s,y,t,a,f,c,b,k,e,c,s,s,,w,w,o,p,n,n,m
e,f,f,w,,,f,w,b,h,t,e,f,s,w,w,w,o,e,n,a,
e,f,y,,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,n,s,g
e,x,y,w,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,n,s,g
e,b,s,y,t,l,f,c,b,w,e,c,s,,w,w,w,o,p,k,n,m
e,x,s,y,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,n,n,g
e,,y,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,g
e,x,s,w,,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,m
e,b,s,,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,k,s,m
e,b,y,,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,g
p,x,s,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,v,g
e,x,s,,,n,f,w,b,p,t,e,s,s,w,w,w,o,e,n,s,g
e,f,s,n,f,n,f,w,b,p,t,e,f,s,w,w,w,o,e,n,a,g
e,x,f,w,t,a,f,w,n,n,t,b,s,s,w,w,w,o,p,n,v,d
e,f,f,g,f,n,f,c,n,p,e,e,s,s,w,w,w,o,p,n,v,u
e,f,f,n,f,n,f,c,n,k,e,e,s,s,w,w,w,o,p,n,y,u
e,b,y,y,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,s,g
e,x,f,w,t,a,f,w,n,n,t,b,s,s,w,w,w,o,p,u,v,d
e,s,f,g,f,n,f,c,n,n,e,e,s,s,w,w,w,o,p,n,v,u
e,x,f,n,f,n,f,c,n,k,e,e,s,s,w,w,w,o,p,n,v,u
e,x,f,w,f,,f,w,b,h,t,e,f,s,w,w,w,o,e,n,a,g
e,x,y,n,t,l,f,c,b,n,e,r,s,y,w,w,w,o,p,k,y,p
e,b,s,,,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,n,g
e,x,y,,t,l,f,c,b,k,e,c,s,,w,w,w,o,p,k,s,g
e,x,y,y,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,n,n,g
e,x,s,w,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,m
e,b,s,,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,k,s,g
e,f,y,y,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,n,y,p
p,x,s,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,u
e,f,f,g,f,n,f,c,n,n,e,e,s,s,w,w,w,o,p,k,y,u
e,b,s,y,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,g
e,f,y,n,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,n,s,p
e,x,s,y,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,n,s,m
e,x,f,n,f,n,f,c,n,k,e,e,s,s,w,w,w,o,p,k,y,u
,f,y,y,,a,f,c,b,w,e,r,s,y,w,w,w,o,p,n,y,p
e,x,y,n,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,n,y,p
e,x,s,w,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,k,s,g
p,x,y,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,s,g
e,f,y,n,t,l,f,c,b,w,e,r,s,y,w,w,w,o,p,k,y,p
p,f,s,n,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,s,g
e,x,f,w,f,n,f,w,b,k,t,e,f,s,w,w,w,o,e,k,s,
e,b,y,,,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,s,
e,s,f,n,f,n,f,c,n,p,e,e,s,s,w,w,w,o,p,k,v,u
e,x,y,,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,n,s,m
e,f,s,w,t,a,f,w,n,p,t,b,s,s,w,w,w,o,p,u,v,d
e,x,s,y,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,k,s,m
e,f,f,g,f,,f,w,b,p,t,e,,f,w,w,w,o,e,k,s,g
p,x,y,w,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,g
e,x,y,y,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,k,s,g
e,f,f,n,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,k,a,g
e,x,s,w,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,k,s,m
e,b,y,y,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,n,s,m
e,f,f,g,f,n,f,,n,g,e,e,s,s,w,w,w,o,p,n,v,u
e,x,f,y,t,l,f,w,n,p,t,b,s,s,w,w,w,o,p,u,v,d
e,x,s,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,m
e,f,f,n,f,n,f,c,n,n,e,e,s,s,w,w,w,o,p,n,y,u
e,x,f,g,,n,f,w,b,h,t,e,f,s,w,w,w,o,e,n,s,
e,x,y,,t,l,f,c,b,p,e,r,s,y,w,w,w,o,p,k,s,p
e,f,s,w,t,l,f,w,n,p,t,b,s,s,w,w,w,o,p,n,v,d
e,x,s,y,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,k,s,g
e,f,y,y,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,k,y,p
p,x,y,n,,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,v,u
e,x,f,w,t,l,f,w,n,w,t,b,s,s,w,w,w,o,p,u,v,d
e,x,s,w,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,g
e,x,y,,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,m
e,,s,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,s,g
e,x,s,y,t,a,f,w,n,w,t,,s,s,w,w,w,o,p,u,v,d
e,,s,y,t,a,f,w,n,n,t,b,s,s,w,w,w,o,p,u,v,d
e,x,f,w,f,n,f,w,b,n,t,e,f,s,w,w,w,o,e,k,s,g
e,b,s,,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,m
p,x,y,w,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,k,v,g
e,x,y,,t,a,f,,b,g,e,c,s,s,,w,w,o,p,n,n,g
e,f,s,g,f,n,f,w,b,k,t,e,s,f,w,w,w,o,e,k,s,g
p,x,s,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,n,s,g
e,b,y,w,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,m
e,x,s,w,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,n,m
e,f,f,,t,,f,w,n,n,t,b,s,s,w,w,w,o,p,n,v,d
e,x,s,y,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,n,g
e,b,y,w,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,g
e,x,y,n,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,n,y,g
e,x,s,,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,g
e,x,f,,f,n,f,c,n,p,e,e,s,s,w,w,w,o,p,n,v,u
e,x,s,y,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,n,s,g
e,x,y,y,t,l,f,c,b,w,e,r,s,y,w,w,w,o,p,n,y,g
p,x,s,n,,p,f,c,n,w,e,e,s,s,w,w,w,o,p,n,s,g
e,x,s,,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,m
e,x,s,y,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,m
e,x,y,w,t,,f,c,b,k,e,c,s,s,,w,w,o,p,k,n,g
e,x,y,y,,a,f,c,b,n,e,r,s,y,w,w,w,o,p,n,y,g
e,f,y,y,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,k,s,g
e,x,y,,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,n,s,m
e,s,f,g,f,n,f,c,n,g,e,e,s,s,w,w,w,o,p,k,v,u
,f,f,n,f,n,f,c,n,n,e,,s,s,w,w,w,o,p,k,y,u
e,s,f,g,f,,f,c,n,n,e,e,,s,w,w,w,o,p,k,v,u
e,x,y,w,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,k,n,m
p,x,s,w,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,s,u
e,x,s,,f,n,f,w,b,h,t,,s,f,w,w,w,o,e,k,s,g
e,x,y,y,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,g
p,x,y,,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,s,g
e,x,s,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,m
,x,s,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,v,u
e,,s,,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,k,n,m
e,b,y,w,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,m
p,x,y,w,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,s,g
p,x,s,n,t,p,f,c,n,n,e,e,s,s,w,w,w,o,p,k,s,u
e,x,s,g,f,n,f,w,b,n,t,e,s,f,w,w,w,o,e,n,a,g
e,x,y,n,t,l,f,c,b,w,e,r,s,y,w,w,w,o,p,n,y,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,w,o,e,n,a,g
e,f,y,n,t,l,f,c,b,n,e,r,s,y,w,w,w,o,p,n,s,p
e,b,y,w,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,s,m
e,b,s,w,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,k,n,g
e,x,s,g,f,n,f,w,b,n,t,,s,f,w,w,w,o,e,n,s,
e,f,y,n,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,k,y,g
e,x,s,,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,s,m
e,f,f,g,f,n,f,c,n,n,e,e,s,s,w,w,w,o,p,k,v,u
e,f,s,n,f,n,f,w,b,h,t,e,f,s,w,w,w,o,e,n,a,g
e,x,f,,f,n,f,w,b,n,t,e,s,,w,w,w,o,e,n,s,
e,f,s,w,,n,f,w,b,p,t,e,s,f,w,w,w,o,e,k,a,g
p,x,s,w,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,s,u
e,x,y,,t,l,f,c,b,p,e,r,s,y,w,w,w,o,p,k,s,g
e,b,s,w,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,g
e,f,f,g,,n,f,,b,p,t,e,s,s,w,w,w,o,e,k,a,g
e,b,y,w,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,
e,b,s,y,t,a,f,,b,n,e,c,s,s,w,w,w,o,p,n,n,m
e,s,f,g,f,n,f,c,n,n,e,e,s,s,w,w,w,o,p,n,y,u
e,f,y,y,t,l,f,c,b,p,e,r,s,y,w,w,w,o,p,k,s,g
,b,s,,,l,f,c,b,w,e,c,s,s,w,w,w,o,p,n,n,g
e,x,f,w,,l,f,w,n,n,t,b,s,s,w,w,w,o,p,u,v,d
e,f,y,y,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,k,s,p
e,f,f,g,f,n,f,c,n,p,e,e,s,s,w,w,w,o,p,k,y,
e,x,s,w,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,m
e,f,f,y,t,,f,,n,w,t,b,s,s,w,w,w,o,p,u,v,d
e,s,f,g,f,n,f,,n,p,e,e,s,s,w,w,w,o,p,k,y,u
e,b,y,,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,s,g
e,b,s,,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,n,g
e,f,f,n,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,n,s,
e,b,y,y,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,n,m
e,x,f,n,t,n,f,c,b,n,t,b,s,s,w,g,w,o,p,k,v,d
e,x,y,n,t,l,f,c,b,n,e,r,s,,w,w,w,o,p,k,s,g
e,x,y,n,t,a,f,c,b,p,e,r,s,y,w,w,w,o,p,n,s,g
e,b,y,,t,,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,m
